150000,,
Opcao 1,3964,2266
Opcao 2,26717,6788
Opcao 3,31005,7789
Opcao 4,21353,4050
Opcao 5,20014,8050
Opcao 6,9182,4857
Opcao 7,44984,1822
Opcao 8,47796,9721
Opcao 9,27394,7982
Opcao 10,42119,8295
Opcao 11,36271,7503
Opcao 12,36401,7402
Opcao 13,34334,4052
Opcao 14,6328,5395
Opcao 15,34431,4381
Opcao 16,48259,6135
Opcao 17,15253,5801
Opcao 18,41951,7099
Opcao 19,31704,6957
Opcao 20,19074,5228
Opcao 21,43254,9832
Opcao 22,2231,974
Opcao 23,23081,5458
Opcao 24,38297,5751
Opcao 25,1894,3178
Opcao 26,35424,458
Opcao 27,42945,3440
Opcao 28,25269,3091
Opcao 29,38927,7114
Opcao 30,10687,1596
Opcao 31,17213,89
Opcao 32,24432,4045
Opcao 33,37205,527
Opcao 34,16253,1994
Opcao 35,12426,7556
Opcao 36,4175,4443
Opcao 37,40452,4427
Opcao 38,20724,9214
Opcao 39,25748,6179
Opcao 40,6402,5750